"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2592","17354101","Dpysl3","22240","dihydropyrimidinase-like 3",0.472751173781477,5.67869211525316,1.33045458557511,0.210276411318558,0.584578181071684,-5.42275461849584
"2593","17354219","Trim36","28105","tripartite motif-containing 36",-0.620051087964458,6.80771029101911,-1.87977770035773,0.0868536252506203,0.420987110741478,-4.67905768419946
"2594","17354233","Pggt1b","225467","protein geranylgeranyltransferase type I, beta subunit",-0.428065562023184,9.95611882625241,-3.00015667532442,0.0120691976782638,0.204255828504177,-2.86242256991647
"2595","17354244","Ccdc112","240261","coiled-coil domain containing 112",-1.05815984631854,6.59508758487315,-4.89016400417672,0.000478244822627859,0.0596909319242396,0.217649407395348
"2596","17354258","Mospd4","72076","motile sperm domain containing 4",-0.0913187626765808,5.33973042081057,-0.28705914216109,0.779399189893638,0.925179422756645,-6.24199839951782
"2597","17354269","Ticam2","225471","toll-like receptor adaptor molecule 2",-0.758354942731728,9.04631942741095,-3.38119843595057,0.00612468241512042,0.161643049995535,-2.21763353534298
"2598","17354290","Atg12","67526","autophagy related 12",0.0953584482435854,9.04991848561964,0.686369895246939,0.506681951925113,0.796548279354158,-6.04238021163771
"2599","17354299","Sema6a","20358","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A",0.345901594058387,4.15205975006267,1.76130976409135,0.105902640303645,0.453707106101479,-4.85192083626015
"2600","17354367","Lox","16948","lysyl oxidase",-0.98701760793063,9.97418193708009,-1.91929861718451,0.0812338246925358,0.410693539015175,-4.62014185007751
"2601","17354378","Ppic","19038","peptidylprolyl isomerase C",0.036922676509171,8.5615945892964,0.13465452234653,0.895315874507393,0.96574482153422,-6.27570132593339
"2602","17354411","Zfp608","269023","zinc finger protein 608",0.481921496573481,6.20899295762713,2.12199466892995,0.0573568106891863,0.367906480555584,-4.30940759033182
"2603","17354434","Aldh7a1","110695","aldehyde dehydrogenase family 7, member A1",-0.272176149139765,7.53377649172856,-1.6363930332118,0.130003997359148,0.491818591622381,-5.02747755314589
"2604","17354589","Gm4841","225594","predicted gene 4841",0.0536683273482916,4.47081130053315,0.199785043252112,0.84529195468682,0.949877989053347,-6.26425630273187
"2605","17354595","Smim3","106878","small integral membrane protein 3",-0.222530629260318,7.10709667199684,-0.468972859414087,0.648241204514215,0.870587896014557,-6.17055188322763
"2606","17354629","Ndst1","15531","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1",0.350376308326394,7.27147592480122,1.06477385509512,0.309779812191343,0.666978679699418,-5.71770048831933
"2607","17354681","Slc6a7","240332","solute carrier family 6 (neurotransmitter transporter, L-proline), member 7",-0.0232477838258012,5.21952156994031,-0.0904272474062018,0.929572357915111,0.974806230749068,-6.28093963498953
"2608","17354730","Slc26a2","13521","solute carrier family 26 (sulfate transporter), member 2",-0.564752932204959,8.6235066595395,-2.49013321464514,0.0300169337778521,0.28174898907638,-3.71675347407061
"2609","17354755","Mir378a","723889","microRNA 378a",0.140806045320266,3.0096410417984,0.568471630802375,0.581127789991237,0.837585537311945,-6.11752044293819
"2610","17354791","Mir145a","387163","microRNA 145a",-0.472676859013322,3.32091022921389,-0.783739829736648,0.449729954468538,0.768170177768426,-5.9706260183579
"2611","17354795","Pcyox1l","240334","prenylcysteine oxidase 1 like",0.213626645238087,6.46159259922336,0.968160858435998,0.353757455038344,0.700016312733414,-5.81198197044405
"2612","17354804","Grpel2","17714","GrpE-like 2, mitochondrial",0.321706818364873,7.93152569561921,1.45402202850513,0.173854499645452,0.544614198295324,-5.26957704240067
"2613","17354857","Adrb2","11555","adrenergic receptor, beta 2",0.402191360411647,7.77443547455224,1.27737081228965,0.227758416652598,0.596623936148236,-5.48559745983078
"2614","17355026","Atp8b1","54670","ATPase, class I, type 8B, member 1",0.263969359599506,4.91242030014589,1.02970575303103,0.325245342528505,0.679172132132545,-5.75277190350672
"2615","17355113","Ccbe1","320924","collagen and calcium binding EGF domains 1",-0.13251034524094,4.70254581171764,-0.580704086466528,0.573137806239216,0.83298238688244,-6.11033726113858
"2616","17355169","Afg3l2","69597","AFG3-like AAA ATPase 2",0.0230486398441947,8.59582980718581,0.162006181637552,0.874236787848654,0.960490114799429,-6.27143517456299
"2617","17355213","Cep76","225659","centrosomal protein 76",0.301418200526792,6.06796252122257,1.95750783427234,0.0761218885949044,0.402976880258167,-4.56262940568419
"2618","17355231","Ptpn2","19255","protein tyrosine phosphatase, non-receptor type 2",-0.226791838185322,8.6687873249903,-1.66743722167373,0.123597127054683,0.483780989210145,-4.98453879636855
"2619","17355304","4930503L19Rik","269033","RIKEN cDNA 4930503L19 gene",-0.0593682778966489,7.90068211297286,-0.264406553829593,0.796352333566438,0.93198712415823,-6.24853326179002
"2620","17355391","Me2","107029","malic enzyme 2, NAD(+)-dependent, mitochondrial",-0.0628747011761561,8.58903496821364,-0.376175165352465,0.713936918279001,0.900417332336046,-6.21118247120044
"2621","17355420","Ska1","66468","spindle and kinetochore associated complex subunit 1",0.302331590906006,5.24759859515287,1.35534159381516,0.202469419868212,0.576244320394517,-5.39266428526904
"2622","17355429","1700120E14Rik","73606","RIKEN cDNA 1700120E14 gene",-0.0227481845821025,4.23186780800513,-0.071881417601223,0.943985839485449,0.982525914586054,-6.28252457498604
"2623","17355443","Lipg","16891","lipase, endothelial",0.270730678630835,5.09073896158214,0.361897427659052,0.724280795467229,0.902941475448821,-6.21666435503365
"2624","17355463","Ctif","269037","CBP80/20-dependent translation initiation factor",0.124444300486441,5.8814217514748,0.757306796338966,0.464770349927908,0.773742676655576,-5.99095147099398
"2625","17355538","Haus1","225745","HAUS augmin-like complex, subunit 1",0.763769708123653,7.25156246529172,2.76376173552558,0.0184223985525929,0.237291686828492,-3.26118490995127
"2626","17355565","Slc14a1","108052","solute carrier family 14 (urea transporter), member 1",0.524020368637643,6.03346120002541,1.63496861177985,0.130304901065594,0.491818591622381,-5.02943633576653
"2627","17355670","Nfatc1","18018","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",-0.182532109222528,9.03977048988103,-1.12180959965133,0.285820910742941,0.646885468203822,-5.65865220789543
"2628","17355728","Mir5127","100628596","microRNA 5127",0.273734949315656,3.47125223866056,1.17923559320075,0.263167132993825,0.626186066194382,-5.59676378111125
"2629","17355794","Zfp407","240476","zinc finger protein 407",-0.051621389260716,6.54281018072356,-0.387440896596482,0.705817184310735,0.897590904522524,-6.20671131254434
"2630","17355873","Socs6","54607","suppressor of cytokine signaling 6",-0.0412763011109147,6.68608231653406,-0.11938229328649,0.907123647664428,0.968531018345057,-6.27774229256289
"2631","17355915","Cpt1a","12894","carnitine palmitoyltransferase 1a, liver",-0.636948910534219,8.81583148732741,-2.60641680377925,0.0244026525998567,0.260683103984663,-3.52425942854199
"2632","17355955","1810055G02Rik","72056","RIKEN cDNA 1810055G02 gene",0.0772115954148536,7.93305294987278,0.438973901049359,0.66917342693441,0.881684187544326,-6.1846292437975
"2633","17355962","Kmt5b","225888","lysine methyltransferase 5B",-0.0345550565925272,8.60895112161967,-0.192119000319343,0.851147664574652,0.951612972729509,-6.26583349041126
"2634","17356002","Unc93b1","54445","unc-93 homolog B1, TLR signaling regulator",-0.47100103858012,11.7393552192738,-3.3159719762413,0.00687502941180391,0.168762837293459,-2.32781626190469
"2635","17356099","Cdk2ap2","52004","CDK2-associated protein 2",-0.40695920789523,8.38615751493139,-2.18268123623541,0.0516093125907185,0.351373356370239,-4.21391403310869
"2636","17356108","Pitpnm1","18739","phosphatidylinositol transfer protein, membrane-associated 1",-0.406706147391062,8.30365703408944,-2.07559744649114,0.0621545038308579,0.377363969815151,-4.38170261216099
"2637","17356141","Tmem134","66990","transmembrane protein 134",-0.428520431646747,9.10744139398648,-1.96911524852902,0.0746291043363246,0.400266956317174,-4.54505411347032
"2638","17356153","Gpr152","269053","G protein-coupled receptor 152",0.441846580371759,4.26068270024128,1.83613031996996,0.0934740606975079,0.433922277180831,-4.7434188523812
"2639","17356160","Coro1b","23789","coronin, actin binding protein 1B",-0.544435210904156,11.0647412919807,-1.91162099404732,0.0822985864346824,0.413589704699962,-4.63163350881353
"2640","17356179","LOC102631780","102631780","uncharacterized LOC102631780",0.195337305014899,3.84485348985632,0.583509254711896,0.571313938142882,0.832238804113065,-6.10866976479559
"2641","17356279","Rbm4b","66704","RNA binding motif protein 4B",0.0453316415035356,5.28499479679785,0.195989241529716,0.848190184089487,0.950588059834307,-6.26504489576212
"2642","17356305","Zdhhc24","70605","zinc finger, DHHC domain containing 24",0.154115780757503,6.98970562722838,0.883716343507414,0.39574252704226,0.73364670456049,-5.88820610715381
"2643","17356339","B4gat1","108902","beta-1,4-glucuronyltransferase 1",0.327529178985671,6.56036046202089,1.16899729446434,0.267099555394538,0.631564170494414,-5.60797283193944
"2644","17356369","Cd248","70445","CD248 antigen, endosialin",-0.0765679113159301,6.06134551228358,-0.442229745550933,0.66688694118284,0.880802395199822,-6.18314473447687
"2645","17356401","Eif1ad","69860","eukaryotic translation initiation factor 1A domain containing",-0.128866387117387,7.69548160538432,-0.644211870208502,0.532633465627579,0.811160986391779,-6.07075192526381
"2646","17356425","Gm25432","102635008","predicted gene, 25432",0.133828214840645,7.42504629523888,0.568306836607643,0.581235835253602,0.837585537311945,-6.11761623222639
"2647","17356427","Fosl1","14283","fos-like antigen 1",0.119399645975117,5.80057951818987,0.250657822393767,0.806696250646509,0.936575581335558,-6.25224110226388
"2648","17356447","Efemp2","58859","epidermal growth factor-containing fibulin-like extracellular matrix protein 2",0.218165386990503,7.11406370044257,1.09461151374884,0.297062650905745,0.655265957870515,-5.68711605028608
"2649","17356563","Slc25a45","107375","solute carrier family 25, member 45",-0.527840456777509,9.12798506193401,-3.08433692594328,0.0103838843040226,0.19379078166289,-2.71991731375353
"2650","17356622","Cdca5","67849","cell division cycle associated 5",0.652545390919895,7.10340221294309,2.72681837259251,0.0196806396438491,0.241612114971927,-3.32317285568959
"2651","17356739","Mir194-2","723957","microRNA 194-2",0.0898874678936012,5.51821626253636,0.288263961517078,0.77850076273619,0.924831416769097,-6.24163601746097
"2652","17356743","Ehd1","13660","EH-domain containing 1",-0.599249227718438,9.36420509201677,-1.89412853972824,0.0847727958612634,0.417532108318742,-4.6577329245593
"2653","17356754","Cdc42bpg","240505","CDC42 binding protein kinase gamma (DMPK-like)",-0.150950644253163,6.37128135593691,-0.488750439438312,0.634611166952838,0.864103573925646,-6.16078303438474
"2654","17356811","Map4k2","26412","mitogen-activated protein kinase kinase kinase kinase 2",0.278338789761385,6.82610530142174,0.89478467104831,0.390050329594461,0.73024735143763,-5.87855362532521
"2655","17356848","Sf1","22668","splicing factor 1",0.134219177284541,9.81891718836337,1.01937229010039,0.329910257205552,0.683485113554644,-5.76292345218688
"2656","17356897","Rasgrp2","19395","RAS, guanyl releasing protein 2",0.135226267439635,5.91771018789245,0.33832729541729,0.741482295566289,0.90895562452273,-6.22526074939035
"2657","17356924","Nrxn2","18190","neurexin II",-0.216610020719389,5.5746393041536,-0.795046031817571,0.443393812792386,0.763718819080427,-5.96174255111477
"2658","17357072","Plaat3","225845","phospholipase A and acyltransferase 3",0.0669647539921181,6.17209420984019,0.460616896676032,0.654040921528783,0.873158409758142,-6.17456288024894
"2659","17357150","Wdr74","107071","WD repeat domain 74",-0.0100512136106552,9.13544221151981,-0.05169503149549,0.959697979862746,0.988546504595571,-6.28383838141743
"2660","17357207","Tmem223","66836","transmembrane protein 223",0.249727961344073,7.71301495952307,1.88587246778001,0.0859642257265062,0.418951518755523,-4.67001080895722
"2661","17357280","Ganab","14376","alpha glucosidase 2 alpha neutral subunit",0.0967321225957622,8.49365659601211,0.373812116674408,0.715644820202086,0.901288231623018,-6.21210402609139
"2662","17357389","Ahnak","66395","AHNAK nucleoprotein (desmoyokin)",-0.0728483411125058,8.43927020640663,-0.17519342220189,0.86410899406024,0.955766852226079,-6.26909860965642
"2663","17357413","Gm6445","623688","predicted gene 6445",0.212180798846258,3.1417670645668,0.64665132214317,0.531111081014244,0.81115739847558,-6.06915539870324
"2664","17357444","Fads3","60527","fatty acid desaturase 3",0.424113562959572,7.54136832703574,0.847670360714284,0.414674890930714,0.746818828576148,-5.91891919571095
"2665","17357460","Fads1","76267","fatty acid desaturase 1",0.314562127191879,9.664639194939,1.25254016336275,0.2363327174374,0.603266840163933,-5.51435107876281
"2666","17357486","Syt7","54525","synaptotagmin VII",-0.17075566735471,5.30395961887104,-0.600612161351451,0.560262548842907,0.826917343812278,-6.09834039055573
"2667","17357529","Ddb1","13194","damage specific DNA binding protein 1",0.227487625594025,9.75752408883723,1.64514809294778,0.128167990093613,0.490641807444622,-5.01541596593071
"2668","17357584","Vps37c","107305","vacuolar protein sorting 37C",-0.134163027006218,7.17174937259231,-0.916665742269639,0.378965237664519,0.71854495291287,-5.85916852982469
"2669","17357591","A430093F15Rik","403202","RIKEN cDNA A430093F15 gene",-0.222150430071725,6.0589528425418,-0.934557363829605,0.370066984767258,0.711283704119552,-5.84302127489415
"2670","17357597","Slc15a3","65221","solute carrier family 15, member 3",0.198042020986886,10.0373768675456,1.08832181517739,0.299709812500954,0.656992860114605,-5.69361940516694
"2671","17357630","Ptgdr2","14764","prostaglandin D2 receptor 2",0.281631097999504,4.22567606554282,1.18007933827737,0.262845101385679,0.62613162386214,-5.59583668810702
"2672","17357640","Ms4a4a","666907","membrane-spanning 4-domains, subfamily A, member 4A",-0.985646984438855,11.1472611073626,-3.39844771865375,0.00594061729408109,0.159768381149731,-2.18852469194398
"2673","17357648","Ms4a4c","64380","membrane-spanning 4-domains, subfamily A, member 4C",-1.59682335617695,6.32653506607297,-2.00975190287839,0.0696150696803678,0.394573209512851,-4.48315652008151
"2674","17357671","Ms4a6c","73656","membrane-spanning 4-domains, subfamily A, member 6C",-0.453071202637675,11.6852355771217,-2.5010713250648,0.0294389660026704,0.280842110385348,-3.69873126540885
"2675","17357688","Ms4a6b","69774","membrane-spanning 4-domains, subfamily A, member 6B",-0.24733832579015,10.7134791880309,-1.56567844997237,0.145703503061899,0.509870076374915,-5.12347320702384
"2676","17357717","Scarna17","100217466","small Cajal body-specific RNA 17",-0.166666976259258,8.4180370124746,-0.551882235417735,0.59205790713093,0.841662234419191,-6.12703196894558
"2677","17357810","Mpeg1","17476","macrophage expressed gene 1",0.249893555175831,12.3369995106953,1.63709897868879,0.12985509690831,0.491818591622381,-5.02650640303136
"2678","17357815","Fam111a","107373","family with sequence similarity 111, member A",-0.0235570532971465,9.3188483948547,-0.0822940508974507,0.935890405202568,0.978519968162057,-6.28167923903233
"2679","17357872","Lpxn","107321","leupaxin",0.643576583990535,9.98768913003182,4.23555243502918,0.0013974855845086,0.0916831410559584,-0.804506168412065
"2680","17357895","Gm5512","433224","required for meiotic nuclear division 1 pseudogene",0.412972315135388,3.17302544607642,1.7388089120315,0.109922723955604,0.459327609760656,-4.88407675066677
"2681","17357904","Olfr1454","258687","olfactory receptor 1454",0.20806230146808,3.86738092311631,0.959798834886128,0.357766875573264,0.702025167900115,-5.819792105862
"2682","17357910","Olfr1463","258120","olfactory receptor 1463",-0.0391141021153256,5.22224030169647,-0.188103287965201,0.854218835868655,0.952470695270633,-6.26663521404767
"2683","17357930","Olfr1487","258629","olfactory receptor 1487",-0.761057078019268,4.87765313360755,-2.48261498405363,0.0304206143699171,0.281867244621492,-3.72912984513216
"2684","17357947","Olfr1502","258793","olfactory receptor 1502",-0.083887903507029,5.63707844587171,-0.277273193086018,0.786708873051916,0.928521051704892,-6.24488639650423
"2685","17357953","C130060C02Rik","100502653","RIKEN cDNA C130060C02 gene",-0.589610508241237,4.2715845943796,-2.49452499501519,0.0297835515661823,0.28161777432664,-3.70951961900459
"2686","17358020","Nmrk1","225994","nicotinamide riboside kinase 1",0.115512547591714,7.78011113529785,0.580509600160058,0.573264374380749,0.83298238688244,-6.11045259152658
"2687","17358214","Klf9","16601","Kruppel-like factor 9",-0.307577178583159,7.3632389865602,-0.752067389800874,0.46778913459004,0.775456790601829,-5.9949060487797
"2688","17358274","Dock8","76088","dedicator of cytokinesis 8",-0.0469232976433567,10.4736925084877,-0.254013361524616,0.804168048233002,0.935489471255129,-6.25135419748691
"2689","17358375","Smarca2","67155","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",0.0317401986676913,8.81734671079495,0.231098681502266,0.821477929458146,0.941188425202477,-6.25717862530801
"2690","17358454","C030016D13Rik","107372","RIKEN cDNA C030016D13 gene",0.574082923719565,3.47541236082164,1.84253849012125,0.0924739684106899,0.433922277180831,-4.73401729658091
"2691","17358466","Slc1a1","20510","solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",0.294323486277088,5.40514555544052,0.79545747353165,0.443164337186827,0.763718819080427,-5.96141714357068
"2692","17358517","Jak2","16452","Janus kinase 2",-0.280696100674431,9.80215086341741,-2.01078704113454,0.0694915535432337,0.39424611484613,-4.48157248558792
"2693","17358559","Ric1","226089","RAB6A GEF complex partner 1",-0.335399398026992,9.58302640801838,-2.41750369774661,0.0341455864663865,0.296472765971191,-3.83591693967393
"2694","17358690","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.293253135395279,8.69194503348081,-0.669945689712518,0.5167014656899,0.803206663453086,-6.05363000423261
"2695","17358749","Lipn","70166","lipase, family member N",0.769292419597773,4.76490073754226,3.00031690949522,0.0120657407908383,0.204255828504177,-2.86215145121236
"2696","17358777","Stambpl1","76630","STAM binding protein like 1",0.0393122838098936,8.31345185111874,0.125690062269473,0.902243761723588,0.967832117544497,-6.27692898565376
"2697","17358815","Ifit2","15958","interferon-induced protein with tetratricopeptide repeats 2",-0.631023166992086,7.33280241450504,-1.16974323888209,0.266811497168387,0.63155578014058,-5.60715870097756
"2698","17358821","Ifit3","15959","interferon-induced protein with tetratricopeptide repeats 3",0.0417253729378775,6.5218146396977,0.110608032319623,0.913918303628817,0.96975279730134,-6.27880417658895
"2699","17358825","Ifit3b","667370","interferon-induced protein with tetratricopeptide repeats 3B",-0.894309243812256,5.18755661957882,-0.989707000013079,0.343576187259943,0.691958727705708,-5.79159728577807
"2700","17358832","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-0.685743528413713,9.89351125699597,-0.929273735690715,0.372679236563549,0.713557464446219,-5.84781736557302
"2701","17358838","Kif20b","240641","kinesin family member 20B",0.990615442355256,7.34278035723066,2.15978495339792,0.0537103295890777,0.357929460031329,-4.25006213267956
"2702","17358905","Hectd2","226098","HECT domain E3 ubiquitin protein ligase 2",0.249617244086428,5.2229910890604,1.19138248132292,0.258560913506872,0.622854215046107,-5.58336806882271
"2703","17358962","Btaf1","107182","B-TFIID TATA-box binding protein associated factor 1",-0.156198954699562,9.87761968775863,-1.23216461163557,0.2435614793967,0.61078066974405,-5.537632922238
"2704","17359020","Kif11","16551","kinesin family member 11",0.731023148743747,8.26552248177203,1.50148893912567,0.161362025833691,0.530179148994644,-5.20831691631397
"2705","17359055","Exoc6","107371","exocyst complex component 6",-0.0919302129179762,9.31639981698219,-0.638144415873996,0.536430877320077,0.813123262757781,-6.07469862465883
"2706","17359098","Cep55","74107","centrosomal protein 55",0.941888372254137,7.59643605664989,2.14729189903891,0.054890756358348,0.361274587601787,-4.26972547877908
"2707","17359156","Slc35g1","240660","solute carrier family 35, member G1",-1.37482865272415,9.21098478268614,-1.2318764367799,0.243664974979176,0.61078066974405,-5.53796015749841
"2708","17359212","Hells","15201","helicase, lymphoid specific",0.92442778584226,7.38588515699686,3.6942824066416,0.00353323389991229,0.130440721256364,-1.69203521392287
"2709","17359239","Cyp2c55","72082","cytochrome P450, family 2, subfamily c, polypeptide 55",-0.677939741976788,3.65522244631452,-2.44403440935255,0.0325769976823293,0.287435630507857,-3.79249333992334
"2710","17359316","Cyp2c37","13096","cytochrome P450, family 2. subfamily c, polypeptide 37",-0.280189213744716,3.64469493547008,-1.25193082575633,0.236546361377887,0.603298957435045,-5.51505144468456
"2711","17359344","Entpd1","12495","ectonucleoside triphosphate diphosphohydrolase 1",0.408131321676631,9.01456766332856,2.16164076691314,0.0535370510267901,0.357815217432278,-4.24713751679037
"2712","17359394","Ccnj","240665","cyclin J",-0.0275250024778302,6.73122878582977,-0.146896227336522,0.885870093572405,0.963199202062637,-6.27388879183733
"2713","17359449","Lcor","212391","ligand dependent nuclear receptor corepressor",-0.0649729343558656,8.33903831542703,-0.330498118120051,0.747229377864487,0.910999430766411,-6.22799088794942
"2714","17359466","Pgam1","18648","phosphoglycerate mutase 1",0.231404532322041,6.69758084110962,0.863134194787839,0.406478961682538,0.740973035858138,-5.90587918486378
"2715","17359473","Zdhhc16","74168","zinc finger, DHHC domain containing 16",0.220393870491861,6.95733850905875,1.21074015181097,0.251352315866113,0.617484823746683,-5.56180442809415
"2716","17359531","Marveld1","277010","MARVEL (membrane-associating) domain containing 1",0.0119295913818798,7.03397212519833,0.0488558392914848,0.961909469626104,0.989067472903816,-6.28398875599573
"2717","17359608","Entpd7","93685","ectonucleoside triphosphate diphosphohydrolase 7",-0.312821838750926,8.98255768393842,-1.27778376210405,0.227617982974612,0.596623936148236,-5.48511576585814
"2718","17359698","Scd4","329065","stearoyl-coenzyme A desaturase 4",0.299033452105824,4.25497855572825,1.2166719251376,0.249175650283163,0.615338549400837,-5.55514403679135
"2719","17359803","Sfxn3","94280","sideroflexin 3",0.0539714822022113,8.66615485914648,0.258342558799663,0.800909706378077,0.934149288077807,-6.25019273291279
"2720","17359918","Elovl3","12686","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3",0.0736687402196536,4.15640722275264,0.308201496793625,0.763683439375274,0.918719441098679,-6.2354225371883
"2721","17360078","Borcs7","66439","BLOC-1 related complex subunit 7",0.0952226125878761,6.61709181353792,0.592000610515681,0.565812289729295,0.830635601397923,-6.10357628743893
"2722","17360312","Add3","27360","adducin 3 (gamma)",0.0730394210613845,7.73173331312555,0.369732778433951,0.718596997736928,0.9017368162047,-6.21368159523313
"2723","17360331","Mxi1","17859","MAX interactor 1, dimerization protein",0.317360191684749,7.13006653641021,0.968293445265467,0.353694144137683,0.700016312733414,-5.8118576770751
"2724","17360348","Dusp5","240672","dual specificity phosphatase 5",0.505359589329023,6.23816516679711,2.5639167897349,0.0263235020047951,0.27190362157022,-3.59483349034135
"2725","17360355","Smc3","13006","structural maintenance of chromosomes 3",0.42610275243136,9.45252946790017,1.80846818195385,0.0979054778006375,0.442143812148905,-4.7838090600277
"2726","17360406","Pdcd4","18569","programmed cell death 4",-0.114812088280916,9.29565956865194,-0.529157872774439,0.607202956248613,0.848363007902222,-6.13962863175829
"2727","17360462","Acsl5","433256","acyl-CoA synthetase long-chain family member 5",-0.526700414431668,10.3178774829251,-2.17014241958099,0.0527500182454801,0.354686149616915,-4.23372756523034
"2728","17360486","Vti1a","53611","vesicle transport through interaction with t-SNAREs 1A",-0.63923129938169,10.4614099413735,-2.76037513018502,0.0185343314492812,0.237291686828492,-3.26687219951764
"2729","17360501","Tcf7l2","21416","transcription factor 7 like 2, T cell specific, HMG box",-0.118290898804331,7.79572823760038,-0.403333223737151,0.694427755731255,0.892963443783205,-6.20018602894506
"2730","17360695","Atrnl1","226255","attractin like 1",0.0155666541472348,7.80629381343868,0.0208623654511235,0.983728853812402,0.994322987922456,-6.28501687270084
"2731","17360766","1810018F18Rik","69166","RIKEN cDNA 1810018F18 gene",-0.343846526210648,4.25153634205712,-1.13328190184924,0.281178476557601,0.6449235272039,-5.6464810225941
"2732","17360845","Emx2","13797","empty spiracles homeobox 2",-0.13060374060362,4.45106264236953,-0.814370104940034,0.43269985665247,0.75942450745269,-5.94629840548533
"2733","17360890","Grk5","14773","G protein-coupled receptor kinase 5",-0.936334923017679,7.91880085821564,-3.05873400907016,0.0108696737445703,0.196737810887373,-2.76327144213284
"2734","17360916","1700030N03Rik","70011","RIKEN cDNA 1700030N03 gene",0.0828954042308592,5.0141472007679,0.221728357531263,0.828585597507065,0.944455158802288,-6.25940345190596
"2735","17361008","Tcirg1","27060","T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3",0.276689103275888,9.5361410105782,1.92029381257407,0.0810967431751436,0.410693539015175,-4.61865066107906
"2736","17361032","Ndufs8","225887","NADH:ubiquinone oxidoreductase core subunit S8",-0.0508322703247952,9.23976630005389,-0.179058426737408,0.861145407622244,0.954852961308863,-6.26837935835522
"2737","17361041","Aldh3b1","67689","aldehyde dehydrogenase 3 family, member B1",-0.334105380164559,8.00567922533287,-2.0577016168234,0.0641041970668741,0.38132586093301,-4.40941286979218
"2738","17361073","Gstp1","14870","glutathione S-transferase, pi 1",0.317288182758984,8.1854357484151,0.962394042006282,0.356519047057397,0.702025167900115,-5.81737426227962
"2739","17361090","Gstp3","225884","glutathione S-transferase pi 3",-0.312116150983011,5.01103450715094,-1.20590995978334,0.253135908291847,0.618519211691893,-5.56720974508389
"2740","17361164","Rad9a","19367","RAD9 checkpoint clamp component A",-0.0677476600427607,8.75410680291645,-0.264841019645472,0.796026114250218,0.93198712415823,-6.2484129070769
"2741","17361223","Grk2","110355","G protein-coupled receptor kinase 2",-0.339044264152562,10.5920453394265,-1.61804782189238,0.133926710800943,0.493432576471165,-5.05262709925965
"2742","17361276","Rhod","11854","ras homolog family member D",0.860800995971649,5.00242619402136,2.83225566831355,0.0162976999880908,0.229740048538004,-3.14597217497829
"2743","17361404","Dpp3","75221","dipeptidylpeptidase 3",-0.130875618960996,8.9413609929047,-0.762641505497661,0.461709388841978,0.77308578774519,-5.98689965615599
"2744","17361435","Npas4","225872","neuronal PAS domain protein 4",-0.305951803034707,4.74738704449946,-1.32409074125991,0.212312171386626,0.584783442156985,-5.43038537600644
"2745","17361454","Cnih2","12794","cornichon family AMPA receptor auxiliary protein 2",0.672651704438853,4.810509822959,2.98609786797108,0.0123764168013793,0.205393664978014,-2.88620759355208
"2746","17361463","Rab1b","76308","RAB1B, member RAS oncogene family",-0.296610231787424,10.2663324295464,-1.74688301867868,0.10846461544951,0.456922224780246,-4.8725640529258
"2747","17361552","Banf1","23825","barrier to autointegration factor 1",0.0478666153414906,8.03407918318813,0.26115712185686,0.798793458435004,0.933747140840887,-6.24942722716304
"2748","17361600","Ccdc85b","240514","coiled-coil domain containing 85B",0.0121114098960531,4.75735661508746,0.0506241411010226,0.960532072062328,0.988546504595571,-6.28389609688886
"2749","17361638","Snx32","225861","sorting nexin 32",0.0775136233497538,7.78676529677047,0.366347138672633,0.721050800482341,0.901820570609639,-6.21497808347671
"2750","17361654","1700020D05Rik","75555","RIKEN cDNA 1700020D05 gene",0.181373357551569,5.92594527806818,1.15218078537272,0.273658390796163,0.638181167481438,-5.62621993486973
"2751","17361683","Sipa1","20469","signal-induced proliferation associated gene 1",-0.00895963255215726,9.0157051916313,-0.055014043587901,0.957113201256162,0.987709840212451,-6.28365183327162
"2752","17361741","Ehbp1l1","114601","EH domain binding protein 1-like 1",-0.349546042985494,8.70970699249057,-2.1504253854884,0.0545923902691637,0.361274587601787,-4.26479761784993
"2753","17361805","Neat1","66961","nuclear paraspeckle assembly transcript 1 (non-protein coding)",0.276798712607688,9.8066094576968,0.873236670812264,0.401184521190417,0.736972791892917,-5.89724963869904
"2754","17361850","Cdc42ep2","104252","CDC42 effector protein (Rho GTPase binding) 2",-0.760686429260771,5.84513220217554,-2.95612526547449,0.0130579197399305,0.20980497190116,-2.93689604357368
"2755","17361855","Pola2","18969","polymerase (DNA directed), alpha 2",0.261798252851771,7.58938591744295,1.08977716601179,0.299095704319527,0.656992860114605,-5.69211727518468
